delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1388139.000,474752.000,107897.000,50420.000,102776.000,39103.000,50206.000,9146.000,96.000,16.000,-29.000,0.000
1520634.000,809158.000,196637.000,25295.000,92070.000,101800.000,58490.000,29334.000,78.000,11.000,116.000,0.000
2338976.000,198066.000,176497.000,102135.000,43951.000,53549.000,52237.000,5794.000,78.000,13.000,-38.000,0.000
2164453.000,357585.000,338509.000,94283.000,67090.000,79643.000,29369.000,12010.000,70.000,27.000,-477.000,0.000
1031526.000,55009.000,17239.000,1521.000,18300.000,6127.000,3978.000,1145.000,56.000,48.000,61.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
415.000,16.000,11.000,12.000,6.000,4.000,3.000,3.000,0.000,0.000,32.000,0.000
94940.000,49558.000,9881.000,27660.000,6528.000,2008.000,4434.000,2262.000,0.000,0.000,156.000,0.000
292715.000,256876.000,59985.000,81370.000,82394.000,121453.000,26609.000,25290.000,0.000,0.000,146.000,0.000
143313.000,361456.000,39466.000,45688.000,52767.000,51797.000,24865.000,6646.000,0.000,0.000,23.000,0.000
420956.000,138071.000,28208.000,15169.000,20807.000,21121.000,9460.000,2148.000,0.000,0.000,42.000,0.000
853523.000,99551.000,31243.000,108883.000,14807.000,14467.000,12823.000,5414.000,0.000,0.000,-10.000,0.000
584961.000,20892.000,13715.000,4158.000,7017.000,9190.000,5366.000,4196.000,0.000,0.000,-18.000,0.000
1236168.000,373827.000,98711.000,91577.000,139929.000,93813.000,24278.000,5545.000,53.000,43.000,166.000,0.000
2333084.000,112507.000,8328.000,72463.000,93906.000,38792.000,87182.000,11453.000,61.000,41.000,52.000,0.000
852413.000,311593.000,6130.000,49877.000,52436.000,39921.000,15550.000,6012.000,75.000,40.000,-376.000,0.000
1773568.000,44495.000,18296.000,9277.000,8789.000,18000.000,3099.000,1183.000,75.000,27.000,133.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
18.000,7.000,4.000,5.000,2.000,3.000,1.000,0.000,0.000,0.000,27.000,0.000
3.000,1.000,2.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,28.000,0.000
1145299.000,507092.000,85563.000,180257.000,87150.000,44956.000,42219.000,27017.000,0.000,0.000,43.000,0.000
701357.000,71083.000,12805.000,12353.000,15722.000,12455.000,13824.000,1887.000,0.000,0.000,9.000,0.000
921889.000,42302.000,11698.000,22013.000,30948.000,17415.000,8267.000,2146.000,0.000,0.000,25.000,0.000
2044981.000,367555.000,87954.000,89370.000,48153.000,119401.000,20942.000,7989.000,0.000,0.000,-25.000,0.000
253727.000,103691.000,23565.000,20877.000,61965.000,16301.000,18061.000,2538.000,0.000,0.000,140.000,0.000
967547.000,390805.000,71514.000,199896.000,123531.000,63513.000,30464.000,13713.000,30.000,30.000,26.000,0.000
1256932.000,286617.000,174853.000,62423.000,47724.000,64486.000,16707.000,11129.000,20.000,54.000,-89.000,0.000
1951412.000,718236.000,25665.000,113719.000,117772.000,81939.000,11516.000,21450.000,17.000,78.000,-39.000,0.000
374961.000,100623.000,17347.000,24100.000,24916.000,15675.000,11183.000,5345.000,7.000,60.000,50.000,0.000
981792.000,109186.000,3523.000,11344.000,33790.000,13367.000,13923.000,2116.000,10.000,69.000,92.000,0.000
115076.000,27218.000,4278.000,2205.000,5735.000,1734.000,832.000,443.000,11.000,27.000,144.000,0.000
1106659.000,543701.000,293964.000,45172.000,94468.000,71508.000,11803.000,18917.000,1.000,1.000,48.000,0.000
45460.000,135768.000,29001.000,13057.000,16583.000,12053.000,9060.000,1858.000,1.000,41.000,-8.000,0.000
2629356.000,258425.000,28232.000,51767.000,58075.000,58034.000,55914.000,7372.000,1.000,43.000,84.000,0.000
26838.000,12303.000,8772.000,2053.000,6831.000,2647.000,1191.000,613.000,13.000,61.000,173.000,0.000
300640.000,40252.000,8345.000,19465.000,6267.000,7861.000,5333.000,1684.000,30.000,87.000,76.000,0.000
1430853.000,727882.000,47628.000,103770.000,112993.000,63989.000,21044.000,7317.000,40.000,87.000,-11.000,0.000
335142.000,568381.000,24564.000,26342.000,18827.000,13625.000,5848.000,1994.000,41.000,78.000,-71.000,0.000
993445.000,963636.000,316246.000,104121.000,136487.000,33507.000,26731.000,7020.000,13.000,60.000,-28.000,0.000
1452209.000,261817.000,266876.000,71679.000,31537.000,22414.000,16323.000,8696.000,1.000,51.000,-25.000,0.000
265527.000,223397.000,9552.000,4129.000,8128.000,14248.000,4365.000,1116.000,1.000,54.000,67.000,0.000
894338.000,63566.000,16959.000,10822.000,18032.000,11051.000,5443.000,1665.000,1.000,40.000,48.000,0.000
469992.000,222750.000,275025.000,215793.000,77494.000,31340.000,23797.000,10550.000,16.000,63.000,69.000,0.000
149901.000,42093.000,3583.000,5466.000,8685.000,4950.000,2009.000,691.000,26.000,74.000,90.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
42.000,21.000,9.000,6.000,5.000,2.000,1.000,0.000,0.000,0.000,28.000,0.000
12.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,28.000,0.000
2433435.000,377508.000,218126.000,333995.000,146543.000,51045.000,25185.000,40631.000,0.000,0.000,167.000,0.000
858375.000,269080.000,13552.000,51311.000,71412.000,27076.000,15690.000,1688.000,0.000,0.000,121.000,0.000
540011.000,10566.000,6003.000,3639.000,7977.000,3084.000,1419.000,593.000,0.000,0.000,-14.000,0.000
767317.000,72251.000,18121.000,16225.000,36780.000,11377.000,4573.000,3735.000,0.000,0.000,10.000,0.000
899454.000,81271.000,7891.000,7206.000,5406.000,11821.000,4687.000,1121.000,0.000,0.000,33.000,0.000
1089691.000,88220.000,9430.000,32198.000,29448.000,11205.000,7955.000,3301.000,44.000,30.000,-12.000,0.000
73770.000,9094.000,1278.000,4835.000,1253.000,2342.000,1032.000,365.000,37.000,38.000,-57.000,0.000
384491.000,87517.000,6384.000,25643.000,14770.000,11810.000,4531.000,2535.000,50.000,53.000,57.000,0.000
1528770.000,511158.000,56066.000,90342.000,115167.000,70008.000,10294.000,3892.000,47.000,60.000,32.000,0.000
957723.000,133511.000,152625.000,98016.000,158755.000,72274.000,37961.000,5789.000,41.000,66.000,132.000,0.000
1012183.000,52301.000,5578.000,3025.000,7451.000,9785.000,9795.000,1698.000,66.000,81.000,52.000,0.000
691141.000,31483.000,3674.000,2502.000,3598.000,3882.000,1096.000,344.000,66.000,54.000,43.000,0.000
889423.000,118249.000,24647.000,16305.000,9008.000,15381.000,5577.000,6386.000,69.000,43.000,20.000,0.000
1044417.000,121916.000,6481.000,10176.000,10726.000,15518.000,4775.000,3630.000,69.000,48.000,112.000,0.000
1978645.000,797017.000,72515.000,94186.000,91177.000,64312.000,13777.000,7298.000,53.000,11.000,219.000,0.000
399510.000,31854.000,8768.000,4796.000,7196.000,6703.000,5929.000,1010.000,27.000,20.000,-27.000,0.000
1017672.000,37534.000,14263.000,30156.000,17359.000,20950.000,5582.000,2302.000,38.000,30.000,-18.000,0.000
729526.000,164716.000,15421.000,18877.000,22655.000,22730.000,5412.000,3500.000,61.000,44.000,86.000,0.000
449472.000,78940.000,18333.000,10358.000,14398.000,24454.000,5151.000,1922.000,61.000,53.000,77.000,0.000
537346.000,18310.000,18453.000,18298.000,8538.000,11377.000,4243.000,1495.000,94.000,61.000,-18.000,0.000
1614049.000,728936.000,27153.000,23174.000,51981.000,41723.000,33482.000,10972.000,100.000,78.000,64.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
84.000,30.000,0.000,3.000,2.000,3.000,1.000,4.000,0.000,0.000,28.000,0.000
1042252.000,68205.000,117125.000,55547.000,122950.000,63093.000,12804.000,10325.000,0.000,0.000,28.000,0.000
97.000,258.000,99.000,28.000,124.000,142.000,8.000,4.000,0.000,0.000,39.000,0.000
802093.000,82117.000,15327.000,8054.000,31440.000,34563.000,12130.000,5128.000,0.000,0.000,112.000,0.000
305156.000,11355.000,16675.000,10796.000,20486.000,4497.000,3140.000,871.000,0.000,0.000,-33.000,0.000
1288883.000,39563.000,9256.000,13756.000,25354.000,11023.000,7341.000,1762.000,0.000,0.000,-1128.000,0.000
264260.000,57355.000,95189.000,59244.000,24296.000,95172.000,41240.000,41285.000,0.000,0.000,854.000,0.000
754896.000,102839.000,51506.000,15051.000,10315.000,34986.000,6637.000,3961.000,0.000,0.000,66.000,0.000
609404.000,44214.000,4814.000,30031.000,25895.000,19647.000,2245.000,1487.000,0.000,0.000,322.000,0.000
2309207.000,650111.000,137405.000,70756.000,232199.000,162167.000,118490.000,23903.000,0.000,0.000,300.000,0.000
911028.000,72461.000,21952.000,85521.000,31470.000,39233.000,7216.000,2113.000,0.000,0.000,59.000,0.000
29491.000,6316.000,703.000,941.000,1194.000,1278.000,820.000,296.000,0.000,0.000,-1.000,0.000
660743.000,84731.000,5725.000,3110.000,17605.000,10407.000,10661.000,1949.000,0.000,0.000,6.000,0.000
288741.000,93694.000,30044.000,5605.000,6740.000,4298.000,2173.000,2958.000,0.000,0.000,322.000,0.000
1114152.000,27630.000,25112.000,28855.000,17952.000,41868.000,16283.000,5484.000,0.000,0.000,17.000,0.000
1193267.000,68400.000,6445.000,7156.000,25958.000,10511.000,2991.000,811.000,0.000,0.000,-693.000,0.000
586205.000,89432.000,8289.000,83756.000,37017.000,25449.000,5351.000,1421.000,41.000,37.000,772.000,0.000
1108166.000,20990.000,4407.000,2647.000,2752.000,1531.000,1362.000,1154.000,41.000,37.000,3.000,0.000
820946.000,33938.000,4324.000,8265.000,2116.000,4945.000,697.000,543.000,37.000,40.000,-174.000,0.000
1300306.000,55239.000,19209.000,12107.000,9803.000,14805.000,7107.000,2959.000,37.000,40.000,-238.000,0.000
295778.000,169045.000,27013.000,30574.000,24146.000,35411.000,4158.000,1997.000,40.000,48.000,117.000,0.000
635116.000,32934.000,84243.000,30581.000,39216.000,30486.000,2161.000,2097.000,40.000,48.000,-1061.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
579643.000,5672.000,4522.000,4153.000,3612.000,3347.000,661.000,91.000,0.000,0.000,-116.000,0.000
175530.000,731636.000,207582.000,118025.000,66832.000,59604.000,37080.000,29877.000,0.000,0.000,165.000,0.000
2203501.000,69256.000,25552.000,21117.000,8223.000,25024.000,31310.000,5417.000,0.000,0.000,-185.000,0.000
132096.000,38368.000,7177.000,4654.000,848.000,1708.000,1870.000,533.000,0.000,0.000,-174.000,0.000
3259004.000,339527.000,99034.000,44696.000,42632.000,95396.000,62018.000,9677.000,30.000,30.000,-386.000,0.000
961678.000,84331.000,8900.000,25354.000,24029.000,9495.000,1904.000,1086.000,41.000,23.000,-70.000,0.000
1265800.000,76967.000,37980.000,13315.000,12719.000,20955.000,13717.000,1296.000,43.000,14.000,178.000,0.000
746121.000,126180.000,6642.000,42825.000,63426.000,15537.000,5876.000,1427.000,51.000,17.000,102.000,0.000
172378.000,79795.000,20028.000,11336.000,14989.000,8100.000,4752.000,1377.000,63.000,13.000,18.000,0.000
887092.000,47999.000,37697.000,38622.000,11565.000,23170.000,24600.000,5156.000,53.000,16.000,7.000,0.000
1109073.000,787297.000,29725.000,198119.000,217202.000,129526.000,49975.000,12237.000,61.000,43.000,-59.000,0.000
2047903.000,761288.000,126199.000,37484.000,117481.000,78141.000,61841.000,23735.000,60.000,21.000,-106.000,0.000
336384.000,94429.000,21763.000,27868.000,23440.000,9150.000,2960.000,1265.000,56.000,16.000,-11.000,0.000
1075119.000,156529.000,56713.000,18474.000,14479.000,32246.000,4390.000,3649.000,54.000,21.000,27.000,0.000
355247.000,57951.000,15452.000,18680.000,23539.000,47887.000,5475.000,4401.000,51.000,3.000,134.000,0.000
1282507.000,278447.000,205004.000,53184.000,143725.000,135652.000,33711.000,28964.000,66.000,14.000,32.000,0.000
454605.000,467953.000,96991.000,108593.000,54016.000,72386.000,62622.000,16989.000,80.000,37.000,155.000,0.000
1627817.000,509721.000,16925.000,66339.000,40438.000,111307.000,50580.000,17400.000,84.000,34.000,-36.000,0.000
939809.000,68096.000,85389.000,23726.000,23369.000,38716.000,9752.000,4083.000,88.000,14.000,-44.000,0.000
766597.000,272975.000,176147.000,158670.000,106592.000,138766.000,37246.000,21659.000,80.000,41.000,-65.000,0.000
412245.000,23676.000,13837.000,8803.000,3998.000,7139.000,2129.000,882.000,80.000,51.000,50.000,0.000
1095659.000,57566.000,16521.000,18561.000,21998.000,10356.000,6546.000,2160.000,83.000,69.000,72.000,0.000
1410231.000,119432.000,8653.000,19428.000,8837.000,11438.000,1199.000,2556.000,78.000,93.000,134.000,0.000
64645.000,53873.000,10962.000,8020.000,16254.000,3190.000,1827.000,602.000,64.000,64.000,70.000,0.000
84643.000,56251.000,1557.000,2895.000,2207.000,4535.000,1386.000,406.000,47.000,47.000,92.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
906519.000,20090.000,33020.000,36702.000,21052.000,13717.000,1549.000,877.000,0.000,0.000,-29.000,0.000
324675.000,53146.000,15682.000,5884.000,17600.000,11793.000,6547.000,797.000,0.000,0.000,-39.000,0.000
1245188.000,122281.000,16360.000,16207.000,18773.000,24187.000,9753.000,5704.000,0.000,0.000,-35.000,0.000
227439.000,42676.000,101278.000,14631.000,19007.000,7805.000,11540.000,1665.000,0.000,0.000,89.000,0.000
254197.000,216891.000,21845.000,40951.000,53010.000,32374.000,20112.000,4817.000,30.000,53.000,16.000,0.000
242569.000,585158.000,65926.000,35186.000,20285.000,22892.000,5641.000,9285.000,38.000,47.000,67.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1116039.000,392556.000,19168.000,22760.000,13886.000,13160.000,4016.000,2414.000,0.000,0.000,-10.000,0.000
356288.000,58045.000,16967.000,8114.000,16595.000,23076.000,4923.000,1044.000,0.000,0.000,19.000,0.000
100768.000,17712.000,4782.000,7871.000,5230.000,3037.000,4300.000,1320.000,0.000,0.000,36.000,0.000
494602.000,82803.000,31143.000,4654.000,12453.000,12957.000,3805.000,3320.000,0.000,0.000,20.000,0.000
863049.000,889172.000,31288.000,52120.000,101269.000,87261.000,59859.000,18543.000,43.000,47.000,-172.000,0.000
2445987.000,402732.000,181298.000,62365.000,70074.000,35700.000,31428.000,5565.000,44.000,34.000,12.000,0.000
753896.000,591234.000,91629.000,138468.000,131772.000,109704.000,36456.000,8005.000,43.000,44.000,368.000,0.000
2279704.000,260547.000,30665.000,83444.000,42909.000,16913.000,6889.000,9294.000,50.000,51.000,84.000,0.000
2119973.000,109825.000,22624.000,8542.000,6411.000,8133.000,4621.000,2037.000,43.000,51.000,-49.000,0.000
180106.000,29228.000,13843.000,7974.000,7649.000,5271.000,2924.000,1074.000,38.000,67.000,-146.000,0.000
522656.000,154279.000,90626.000,11489.000,15351.000,31833.000,8414.000,4778.000,44.000,69.000,-86.000,0.000
43968.000,57331.000,8681.000,3419.000,8169.000,6181.000,5674.000,973.000,43.000,77.000,7.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
492625.000,327549.000,52332.000,57971.000,47784.000,38769.000,8130.000,4320.000,0.000,0.000,11.000,0.000
804690.000,254727.000,35346.000,45990.000,44502.000,56043.000,21967.000,5096.000,0.000,0.000,-126.000,0.000
413389.000,27371.000,2740.000,6340.000,4377.000,5138.000,2367.000,3158.000,0.000,0.000,50.000,0.000
490249.000,27856.000,6607.000,15434.000,7214.000,6641.000,8464.000,3372.000,0.000,0.000,-44.000,0.000
1680065.000,422124.000,93550.000,78773.000,111750.000,115980.000,77670.000,12464.000,0.000,0.000,29.000,0.000
378201.000,57964.000,18670.000,8680.000,23986.000,17125.000,16422.000,6183.000,56.000,37.000,-18.000,0.000
610366.000,188011.000,46302.000,32271.000,31528.000,21378.000,12532.000,2073.000,80.000,34.000,168.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1381067.000,9073.000,15222.000,15693.000,11265.000,4739.000,4300.000,3621.000,0.000,0.000,-34.000,0.000
164781.000,260848.000,119865.000,60541.000,25988.000,17078.000,13736.000,12073.000,0.000,0.000,-20.000,0.000
114707.000,50203.000,41607.000,23131.000,48567.000,33260.000,11527.000,2953.000,0.000,0.000,-122.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
915037.000,10799.000,4734.000,5112.000,4702.000,3687.000,2417.000,1159.000,0.000,0.000,16.000,0.000
610557.000,119015.000,27952.000,26264.000,35869.000,16887.000,16422.000,3087.000,0.000,0.000,38.000,0.000
138845.000,36948.000,995.000,1455.000,14552.000,7454.000,2551.000,552.000,0.000,0.000,176.000,0.000
448349.000,63978.000,9041.000,3726.000,9594.000,7995.000,31534.000,4171.000,0.000,0.000,-21.000,0.000
953627.000,93533.000,54795.000,66645.000,119040.000,78791.000,33079.000,11650.000,0.000,0.000,73.000,0.000
1404335.000,338603.000,84608.000,122425.000,119286.000,149822.000,39740.000,11836.000,51.000,53.000,-132.000,0.000
74015.000,24530.000,13608.000,3757.000,10162.000,6805.000,4955.000,835.000,60.000,63.000,106.000,0.000
666222.000,254635.000,16957.000,54735.000,34657.000,24864.000,7672.000,1738.000,60.000,77.000,108.000,0.000
413094.000,85162.000,5554.000,9017.000,29230.000,7265.000,8309.000,3547.000,47.000,84.000,-19.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
5.000,5.000,2.000,1.000,2.000,1.000,2.000,1.000,0.000,0.000,29.000,0.000
6.000,3.000,1.000,1.000,5.000,0.000,3.000,3.000,0.000,0.000,28.000,0.000
572871.000,563738.000,80657.000,53305.000,155220.000,257102.000,151618.000,93499.000,0.000,0.000,-1225.000,0.000
1876973.000,274062.000,65772.000,213683.000,128280.000,122343.000,218913.000,61646.000,0.000,0.000,73.000,0.000
812236.000,31209.000,124333.000,174984.000,65814.000,152964.000,23994.000,55772.000,0.000,0.000,2047.000,0.000
649581.000,135057.000,41961.000,22730.000,57443.000,62549.000,19161.000,10349.000,0.000,0.000,-806.000,0.000
662483.000,25703.000,24249.000,4478.000,8172.000,14853.000,27202.000,7540.000,0.000,0.000,99.000,0.000
245349.000,482864.000,556193.000,535058.000,174760.000,136544.000,81761.000,64241.000,0.000,0.000,219.000,0.000
645241.000,967677.000,262322.000,232315.000,67996.000,59748.000,49384.000,24487.000,0.000,0.000,12.000,0.000
1817208.000,244772.000,79592.000,51348.000,38468.000,87068.000,25793.000,7236.000,0.000,0.000,2047.000,0.000
784984.000,35148.000,49345.000,12754.000,46527.000,48681.000,16412.000,10977.000,0.000,0.000,1788.000,0.000
659942.000,116596.000,12891.000,26460.000,13755.000,7338.000,2556.000,1254.000,0.000,0.000,1762.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
2.000,3.000,5.000,1.000,0.000,3.000,1.000,1.000,0.000,0.000,29.000,0.000
84.000,26.000,4.000,4.000,4.000,8.000,4.000,8.000,0.000,0.000,32.000,0.000
951599.000,95551.000,13747.000,39406.000,29046.000,54790.000,18352.000,5932.000,0.000,0.000,-331.000,0.000
794893.000,38021.000,15471.000,22978.000,78416.000,24807.000,27900.000,16010.000,0.000,0.000,1116.000,0.000
844655.000,36437.000,7554.000,7049.000,8503.000,5774.000,1767.000,2524.000,0.000,0.000,-11.000,0.000
328273.000,106567.000,42681.000,31041.000,57429.000,25397.000,24723.000,7324.000,0.000,0.000,210.000,0.000
1217355.000,56830.000,43878.000,16068.000,51068.000,57687.000,53245.000,42650.000,0.000,0.000,29.000,0.000
486774.000,29158.000,14456.000,49117.000,36934.000,45869.000,46027.000,22431.000,0.000,0.000,1716.000,0.000
380953.000,5530.000,2074.000,930.000,520.000,247.000,60.000,24.000,0.000,0.000,-268.000,0.000
368440.000,25708.000,6106.000,7724.000,7031.000,7194.000,2149.000,2098.000,0.000,0.000,107.000,0.000
899621.000,761418.000,111113.000,109509.000,168592.000,99657.000,207903.000,149931.000,0.000,0.000,311.000,0.000
352192.000,40690.000,20332.000,10398.000,12814.000,18290.000,14425.000,14155.000,0.000,0.000,372.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
37.000,3.000,1.000,1.000,2.000,1.000,1.000,1.000,0.000,0.000,29.000,0.000
171778.000,124478.000,17091.000,1455.000,5232.000,9176.000,3823.000,1556.000,0.000,0.000,28.000,0.000
931380.000,151198.000,55791.000,4959.000,52252.000,25792.000,24199.000,9088.000,0.000,0.000,-139.000,0.000
1477005.000,23992.000,17724.000,15467.000,2516.000,4871.000,3042.000,537.000,0.000,0.000,-129.000,0.000
910155.000,49653.000,25188.000,63651.000,18508.000,44100.000,33787.000,11344.000,0.000,0.000,-30.000,0.000
2073870.000,1044795.000,167362.000,222912.000,194505.000,145066.000,60000.000,21203.000,0.000,0.000,35.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
8.000,10.000,1.000,4.000,5.000,2.000,0.000,1.000,0.000,0.000,27.000,0.000
1.000,2.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,28.000,0.000
1921105.000,109598.000,32947.000,22590.000,39245.000,20566.000,8853.000,11873.000,0.000,0.000,18.000,0.000
1249470.000,412310.000,10850.000,78861.000,44606.000,38592.000,10333.000,2417.000,0.000,0.000,3.000,0.000
80480.000,18324.000,5116.000,4900.000,3902.000,6777.000,1359.000,298.000,0.000,0.000,1364.000,0.000
565163.000,31607.000,12287.000,6375.000,2347.000,3669.000,480.000,399.000,0.000,0.000,137.000,0.000
614882.000,249395.000,55269.000,47089.000,155512.000,82284.000,111818.000,16856.000,0.000,0.000,1084.000,0.000
261940.000,99121.000,12674.000,13038.000,5710.000,6436.000,1040.000,795.000,0.000,0.000,-113.000,0.000
881700.000,87526.000,9038.000,2267.000,19019.000,24657.000,2893.000,1730.000,0.000,0.000,208.000,0.000
811533.000,250668.000,106212.000,37120.000,71629.000,24058.000,23913.000,9146.000,0.000,0.000,-24.000,0.000
1070247.000,43308.000,37290.000,16516.000,80754.000,23541.000,11519.000,1976.000,30.000,53.000,12.000,0.000
930998.000,234920.000,9644.000,13634.000,15285.000,18682.000,6243.000,2573.000,44.000,64.000,-98.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
2.000,5.000,1.000,1.000,0.000,5.000,0.000,0.000,0.000,0.000,27.000,0.000
26.000,4.000,1.000,5.000,3.000,6.000,1.000,1.000,0.000,0.000,29.000,0.000
772138.000,134335.000,14077.000,34844.000,24264.000,28756.000,12571.000,5732.000,0.000,0.000,161.000,0.000
1906641.000,286173.000,17762.000,55011.000,112863.000,83573.000,34049.000,20362.000,0.000,0.000,-6.000,0.000
2132091.000,46798.000,29830.000,38338.000,34766.000,21749.000,19154.000,5601.000,0.000,0.000,-14.000,0.000
1082180.000,388696.000,205178.000,113000.000,88672.000,63652.000,36402.000,29609.000,0.000,0.000,201.000,0.000
982557.000,110309.000,28016.000,28293.000,17635.000,26136.000,17618.000,3171.000,30.000,48.000,59.000,0.000
622125.000,106244.000,15411.000,34259.000,28294.000,19400.000,6247.000,1397.000,34.000,51.000,97.000,0.000
1256498.000,166390.000,97253.000,29566.000,74453.000,75614.000,10222.000,2565.000,30.000,54.000,-451.000,0.000
1612609.000,19050.000,9356.000,6764.000,13079.000,9158.000,2461.000,710.000,50.000,60.000,37.000,0.000
547337.000,43536.000,6425.000,9080.000,5819.000,4697.000,1942.000,1033.000,70.000,54.000,-70.000,0.000
144293.000,3657.000,5205.000,3590.000,3137.000,3022.000,2423.000,1113.000,57.000,53.000,6.000,0.000
189562.000,119543.000,35832.000,22437.000,12857.000,5312.000,9313.000,4810.000,70.000,66.000,-100.000,0.000
1977923.000,771002.000,201822.000,220608.000,118483.000,102509.000,26773.000,19112.000,37.000,66.000,210.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
508794.000,80594.000,24215.000,7754.000,8139.000,4319.000,1515.000,589.000,0.000,0.000,187.000,0.000
1555045.000,100309.000,34722.000,52798.000,8182.000,17990.000,7168.000,4437.000,0.000,0.000,177.000,0.000
705795.000,47943.000,5278.000,3466.000,24498.000,7071.000,3315.000,1005.000,0.000,0.000,-435.000,0.000
814486.000,70049.000,5902.000,9546.000,7621.000,6534.000,2180.000,692.000,0.000,0.000,82.000,0.000
1178840.000,129852.000,64175.000,50737.000,34863.000,45298.000,11762.000,7339.000,0.000,0.000,888.000,0.000
612765.000,110329.000,12041.000,4304.000,5790.000,8965.000,7101.000,2405.000,54.000,51.000,-642.000,0.000
1248193.000,56654.000,20080.000,12935.000,14839.000,15395.000,2150.000,1369.000,44.000,43.000,38.000,0.000
167972.000,117981.000,31917.000,9361.000,29762.000,14311.000,9236.000,2530.000,44.000,43.000,59.000,0.000
854379.000,51023.000,33665.000,9879.000,60743.000,12171.000,29707.000,9980.000,44.000,43.000,-94.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
64.000,5.000,1.000,2.000,1.000,0.000,0.000,1.000,0.000,0.000,29.000,0.000
100.000,39.000,19.000,44.000,10.000,16.000,7.000,8.000,0.000,0.000,28.000,0.000
610956.000,356405.000,255929.000,181411.000,104339.000,41645.000,42595.000,23441.000,0.000,0.000,180.000,0.000
64383.000,41325.000,73319.000,31306.000,154339.000,50412.000,20757.000,5089.000,0.000,0.000,99.000,0.000
351513.000,163288.000,81157.000,58726.000,35318.000,63298.000,22320.000,5700.000,0.000,0.000,53.000,0.000
1180816.000,281944.000,21129.000,29901.000,110534.000,38397.000,17390.000,4306.000,0.000,0.000,70.000,0.000
1627359.000,534241.000,202034.000,128186.000,130324.000,75361.000,29089.000,6308.000,40.000,30.000,52.000,0.000
393922.000,187613.000,41808.000,71374.000,111809.000,31083.000,18467.000,7836.000,37.000,38.000,28.000,0.000
1658456.000,82725.000,62330.000,12695.000,15629.000,25179.000,10022.000,4533.000,37.000,41.000,-41.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
